,score,i,j
8932,0.5509259259259259,8,5
8933,0.6851851851851852,8,7
8934,0.7314814814814815,8,9
8935,0.6620370370370371,8,11
8936,0.6990740740740741,8,13
8937,0.8287037037037037,8,15
8938,0.75,8,17
8939,0.8472222222222222,8,19
8940,0.8194444444444444,8,21
8941,0.8148148148148148,8,23
8942,0.8425925925925926,8,25
8943,0.8472222222222222,8,27
8944,0.8379629629629629,8,29
8945,0.8703703703703703,8,31
8946,0.8564814814814815,8,33
8947,0.8425925925925926,8,35
8948,0.8425925925925926,8,37
8949,0.8796296296296297,8,39
8950,0.8425925925925926,8,41
8951,0.8888888888888888,8,43
8952,0.8935185185185185,8,45
8953,0.8703703703703703,8,47
8954,0.8657407407407407,8,49
8955,0.8472222222222222,8,51
8956,0.8657407407407407,8,53
8957,0.8379629629629629,8,55
8958,0.875,8,57
8959,0.8564814814814815,8,59
8960,0.5925925925925926,9,5
8961,0.6527777777777778,9,7
8962,0.7638888888888888,9,9
8963,0.8101851851851852,9,11
8964,0.8148148148148148,9,13
8965,0.8425925925925926,9,15
8966,0.7962962962962963,9,17
8967,0.8472222222222222,9,19
8968,0.7870370370370371,9,21
8969,0.8287037037037037,9,23
8970,0.8472222222222222,9,25
8971,0.7824074074074074,9,27
8972,0.8611111111111112,9,29
8973,0.8240740740740741,9,31
8974,0.8472222222222222,9,33
8975,0.8287037037037037,9,35
8976,0.8611111111111112,9,37
8977,0.8657407407407407,9,39
8978,0.875,9,41
8979,0.8425925925925926,9,43
8980,0.8657407407407407,9,45
8981,0.8703703703703703,9,47
8982,0.8564814814814815,9,49
8983,0.8611111111111112,9,51
8984,0.875,9,53
8985,0.875,9,55
8986,0.8657407407407407,9,57
8987,0.8703703703703703,9,59
8988,0.7361111111111112,10,5
8989,0.6527777777777778,10,7
8990,0.7638888888888888,10,9
8991,0.7638888888888888,10,11
8992,0.7824074074074074,10,13
8993,0.8101851851851852,10,15
8994,0.8009259259259259,10,17
8995,0.8564814814814815,10,19
8996,0.8287037037037037,10,21
8997,0.875,10,23
8998,0.8333333333333334,10,25
8999,0.8425925925925926,10,27
9000,0.8379629629629629,10,29
9001,0.8564814814814815,10,31
9002,0.8564814814814815,10,33
9003,0.875,10,35
9004,0.8425925925925926,10,37
9005,0.875,10,39
9006,0.875,10,41
9007,0.8564814814814815,10,43
9008,0.8518518518518519,10,45
9009,0.8518518518518519,10,47
9010,0.8703703703703703,10,49
9011,0.8518518518518519,10,51
9012,0.8472222222222222,10,53
9013,0.8796296296296297,10,55
9014,0.8518518518518519,10,57
9015,0.8796296296296297,10,59
9016,0.6805555555555556,11,5
9017,0.7453703703703703,11,7
9018,0.7037037037037037,11,9
9019,0.7731481481481481,11,11
9020,0.7777777777777778,11,13
9021,0.8703703703703703,11,15
9022,0.8101851851851852,11,17
9023,0.7777777777777778,11,19
9024,0.8657407407407407,11,21
9025,0.8379629629629629,11,23
9026,0.8935185185185185,11,25
9027,0.8333333333333334,11,27
9028,0.8657407407407407,11,29
9029,0.8518518518518519,11,31
9030,0.8842592592592593,11,33
9031,0.8425925925925926,11,35
9032,0.8935185185185185,11,37
9033,0.8703703703703703,11,39
9034,0.8796296296296297,11,41
9035,0.8379629629629629,11,43
9036,0.8703703703703703,11,45
9037,0.8796296296296297,11,47
9038,0.8564814814814815,11,49
9039,0.8611111111111112,11,51
9040,0.8657407407407407,11,53
9041,0.8472222222222222,11,55
9042,0.8703703703703703,11,57
9043,0.8611111111111112,11,59
9044,0.6851851851851852,12,5
9045,0.7685185185185185,12,7
9046,0.7407407407407407,12,9
9047,0.8148148148148148,12,11
9048,0.8425925925925926,12,13
9049,0.7916666666666666,12,15
9050,0.8425925925925926,12,17
9051,0.8472222222222222,12,19
9052,0.8287037037037037,12,21
9053,0.8611111111111112,12,23
9054,0.8518518518518519,12,25
9055,0.8611111111111112,12,27
9056,0.8425925925925926,12,29
9057,0.8888888888888888,12,31
9058,0.8703703703703703,12,33
9059,0.8703703703703703,12,35
9060,0.8611111111111112,12,37
9061,0.8703703703703703,12,39
9062,0.8703703703703703,12,41
9063,0.8611111111111112,12,43
9064,0.8657407407407407,12,45
9065,0.875,12,47
9066,0.8611111111111112,12,49
9067,0.8703703703703703,12,51
9068,0.8472222222222222,12,53
9069,0.8518518518518519,12,55
9070,0.8703703703703703,12,57
9071,0.8611111111111112,12,59
9072,0.4074074074074074,1,5
9073,0.4444444444444444,1,7
9074,0.4351851851851852,1,9
9075,0.6018518518518519,1,11
9076,0.5694444444444444,1,13
9077,0.5185185185185185,1,15
9078,0.625,1,17
9079,0.7361111111111112,1,19
9080,0.6527777777777778,1,21
9081,0.6759259259259259,1,23
9082,0.4537037037037037,1,25
9083,0.6435185185185185,1,27
9084,0.5972222222222222,1,29
9085,0.4351851851851852,1,31
9086,0.7037037037037037,1,33
9087,0.6851851851851852,1,35
9088,0.6944444444444444,1,37
9089,0.6851851851851852,1,39
9090,0.5092592592592593,1,41
9091,0.7592592592592593,1,43
9092,0.7222222222222222,1,45
9093,0.7731481481481481,1,47
9094,0.7453703703703703,1,49
9095,0.7916666666666666,1,51
9096,0.7222222222222222,1,53
9097,0.5555555555555556,1,55
9098,0.7037037037037037,1,57
9099,0.7546296296296297,1,59
9100,0.6898148148148148,2,5
9101,0.6620370370370371,2,7
9102,0.5138888888888888,2,9
9103,0.6481481481481481,2,11
9104,0.6712962962962963,2,13
9105,0.6157407407407407,2,15
9106,0.7222222222222222,2,17
9107,0.6898148148148148,2,19
9108,0.7268518518518519,2,21
9109,0.6759259259259259,2,23
9110,0.6157407407407407,2,25
9111,0.7361111111111112,2,27
9112,0.7175925925925926,2,29
9113,0.7083333333333334,2,31
9114,0.7731481481481481,2,33
9115,0.7129629629629629,2,35
9116,0.7824074074074074,2,37
9117,0.7222222222222222,2,39
9118,0.7407407407407407,2,41
9119,0.7962962962962963,2,43
9120,0.7916666666666666,2,45
9121,0.7638888888888888,2,47
9122,0.7870370370370371,2,49
9123,0.8148148148148148,2,51
9124,0.8564814814814815,2,53
9125,0.7731481481481481,2,55
9126,0.8009259259259259,2,57
9127,0.8148148148148148,2,59
9128,0.41203703703703703,3,5
9129,0.6111111111111112,3,7
9130,0.6759259259259259,3,9
9131,0.6805555555555556,3,11
9132,0.6111111111111112,3,13
9133,0.5555555555555556,3,15
9134,0.7546296296296297,3,17
9135,0.6527777777777778,3,19
9136,0.7361111111111112,3,21
9137,0.8101851851851852,3,23
9138,0.7175925925925926,3,25
9139,0.7175925925925926,3,27
9140,0.7407407407407407,3,29
9141,0.8101851851851852,3,31
9142,0.7685185185185185,3,33
9143,0.7731481481481481,3,35
9144,0.8194444444444444,3,37
9145,0.8379629629629629,3,39
9146,0.7638888888888888,3,41
9147,0.7407407407407407,3,43
9148,0.8518518518518519,3,45
9149,0.8425925925925926,3,47
9150,0.8148148148148148,3,49
9151,0.8425925925925926,3,51
9152,0.8009259259259259,3,53
9153,0.7777777777777778,3,55
9154,0.8425925925925926,3,57
9155,0.8101851851851852,3,59
9156,0.5648148148148148,4,5
9157,0.6851851851851852,4,7
9158,0.6759259259259259,4,9
9159,0.6898148148148148,4,11
9160,0.7222222222222222,4,13
9161,0.7037037037037037,4,15
9162,0.6851851851851852,4,17
9163,0.7638888888888888,4,19
9164,0.7685185185185185,4,21
9165,0.7638888888888888,4,23
9166,0.7314814814814815,4,25
9167,0.8009259259259259,4,27
9168,0.8379629629629629,4,29
9169,0.8333333333333334,4,31
9170,0.8564814814814815,4,33
9171,0.8657407407407407,4,35
9172,0.8564814814814815,4,37
9173,0.8657407407407407,4,39
9174,0.8287037037037037,4,41
9175,0.8148148148148148,4,43
9176,0.8148148148148148,4,45
9177,0.8472222222222222,4,47
9178,0.8101851851851852,4,49
9179,0.8333333333333334,4,51
9180,0.8796296296296297,4,53
9181,0.8564814814814815,4,55
9182,0.9027777777777778,4,57
9183,0.8703703703703703,4,59
9184,0.4583333333333333,5,5
9185,0.7083333333333334,5,7
9186,0.6157407407407407,5,9
9187,0.625,5,11
9188,0.7037037037037037,5,13
9189,0.6712962962962963,5,15
9190,0.7314814814814815,5,17
9191,0.7916666666666666,5,19
9192,0.7685185185185185,5,21
9193,0.8703703703703703,5,23
9194,0.8101851851851852,5,25
9195,0.7962962962962963,5,27
9196,0.8194444444444444,5,29
9197,0.8425925925925926,5,31
9198,0.8055555555555556,5,33
9199,0.875,5,35
9200,0.7638888888888888,5,37
9201,0.8148148148148148,5,39
9202,0.7731481481481481,5,41
9203,0.8888888888888888,5,43
9204,0.8287037037037037,5,45
9205,0.8379629629629629,5,47
9206,0.8333333333333334,5,49
9207,0.8240740740740741,5,51
9208,0.8703703703703703,5,53
9209,0.8287037037037037,5,55
9210,0.8981481481481481,5,57
9211,0.8703703703703703,5,59
9212,0.5277777777777778,6,5
9213,0.6620370370370371,6,7
9214,0.6851851851851852,6,9
9215,0.7175925925925926,6,11
9216,0.7638888888888888,6,13
9217,0.7592592592592593,6,15
9218,0.7453703703703703,6,17
9219,0.7916666666666666,6,19
9220,0.7962962962962963,6,21
9221,0.8333333333333334,6,23
9222,0.8425925925925926,6,25
9223,0.7870370370370371,6,27
9224,0.8472222222222222,6,29
9225,0.8240740740740741,6,31
9226,0.8240740740740741,6,33
9227,0.8425925925925926,6,35
9228,0.8657407407407407,6,37
9229,0.8240740740740741,6,39
9230,0.8657407407407407,6,41
9231,0.8796296296296297,6,43
9232,0.8657407407407407,6,45
9233,0.8472222222222222,6,47
9234,0.8611111111111112,6,49
9235,0.8796296296296297,6,51
9236,0.8796296296296297,6,53
9237,0.8333333333333334,6,55
9238,0.8379629629629629,6,57
9239,0.8518518518518519,6,59
9240,0.5092592592592593,7,5
9241,0.6574074074074074,7,7
9242,0.7453703703703703,7,9
9243,0.6944444444444444,7,11
9244,0.7870370370370371,7,13
9245,0.7962962962962963,7,15
9246,0.8194444444444444,7,17
9247,0.7731481481481481,7,19
9248,0.7824074074074074,7,21
9249,0.7824074074074074,7,23
9250,0.7962962962962963,7,25
9251,0.8425925925925926,7,27
9252,0.8287037037037037,7,29
9253,0.8240740740740741,7,31
9254,0.8518518518518519,7,33
9255,0.8148148148148148,7,35
9256,0.8333333333333334,7,37
9257,0.8657407407407407,7,39
9258,0.8472222222222222,7,41
9259,0.8611111111111112,7,43
9260,0.8703703703703703,7,45
9261,0.8703703703703703,7,47
9262,0.8518518518518519,7,49
9263,0.8888888888888888,7,51
9264,0.8657407407407407,7,53
9265,0.8981481481481481,7,55
9266,0.8842592592592593,7,57
9267,0.9074074074074074,7,59
9268,0.7129629629629629,8,5
9269,0.6712962962962963,8,7
9270,0.7175925925925926,8,9
9271,0.7824074074074074,8,11
9272,0.7731481481481481,8,13
9273,0.8518518518518519,8,15
9274,0.8101851851851852,8,17
9275,0.8703703703703703,8,19
9276,0.8333333333333334,8,21
9277,0.8472222222222222,8,23
9278,0.8472222222222222,8,25
9279,0.8101851851851852,8,27
9280,0.8611111111111112,8,29
9281,0.8379629629629629,8,31
9282,0.8518518518518519,8,33
9283,0.8611111111111112,8,35
9284,0.8333333333333334,8,37
9285,0.8842592592592593,8,39
9286,0.8611111111111112,8,41
9287,0.8657407407407407,8,43
9288,0.8611111111111112,8,45
9289,0.8935185185185185,8,47
9290,0.875,8,49
9291,0.8981481481481481,8,51
9292,0.875,8,53
9293,0.8796296296296297,8,55
9294,0.8981481481481481,8,57
9295,0.8842592592592593,8,59
9296,0.7175925925925926,9,5
9297,0.7685185185185185,9,7
9298,0.7638888888888888,9,9
9299,0.7962962962962963,9,11
9300,0.8564814814814815,9,13
9301,0.8611111111111112,9,15
9302,0.8333333333333334,9,17
9303,0.8148148148148148,9,19
9304,0.8333333333333334,9,21
9305,0.8287037037037037,9,23
9306,0.8148148148148148,9,25
9307,0.8425925925925926,9,27
9308,0.8518518518518519,9,29
9309,0.8796296296296297,9,31
9310,0.8703703703703703,9,33
9311,0.875,9,35
9312,0.8703703703703703,9,37
9313,0.8935185185185185,9,39
9314,0.8888888888888888,9,41
9315,0.8703703703703703,9,43
9316,0.8842592592592593,9,45
9317,0.8888888888888888,9,47
9318,0.8842592592592593,9,49
9319,0.8657407407407407,9,51
9320,0.8703703703703703,9,53
9321,0.8796296296296297,9,55
9322,0.8842592592592593,9,57
9323,0.8796296296296297,9,59
9324,0.6481481481481481,10,5
9325,0.7314814814814815,10,7
9326,0.7361111111111112,10,9
9327,0.75,10,11
9328,0.8009259259259259,10,13
9329,0.8055555555555556,10,15
9330,0.875,10,17
9331,0.7777777777777778,10,19
9332,0.8425925925925926,10,21
9333,0.8287037037037037,10,23
9334,0.8657407407407407,10,25
9335,0.8796296296296297,10,27
9336,0.8564814814814815,10,29
9337,0.8703703703703703,10,31
9338,0.8796296296296297,10,33
9339,0.8657407407407407,10,35
9340,0.875,10,37
9341,0.8657407407407407,10,39
9342,0.8472222222222222,10,41
9343,0.8888888888888888,10,43
9344,0.8703703703703703,10,45
9345,0.8657407407407407,10,47
9346,0.8564814814814815,10,49
9347,0.8796296296296297,10,51
9348,0.8935185185185185,10,53
9349,0.9120370370370371,10,55
9350,0.8935185185185185,10,57
9351,0.8796296296296297,10,59
9352,0.6481481481481481,11,5
9353,0.75,11,7
9354,0.7592592592592593,11,9
9355,0.7592592592592593,11,11
9356,0.7962962962962963,11,13
9357,0.8379629629629629,11,15
9358,0.8333333333333334,11,17
9359,0.8611111111111112,11,19
9360,0.8518518518518519,11,21
9361,0.8657407407407407,11,23
9362,0.8611111111111112,11,25
9363,0.8703703703703703,11,27
9364,0.8564814814814815,11,29
9365,0.8703703703703703,11,31
9366,0.8611111111111112,11,33
9367,0.8703703703703703,11,35
9368,0.8935185185185185,11,37
9369,0.8935185185185185,11,39
9370,0.8703703703703703,11,41
9371,0.8796296296296297,11,43
9372,0.875,11,45
9373,0.8888888888888888,11,47
9374,0.8935185185185185,11,49
9375,0.8888888888888888,11,51
9376,0.8842592592592593,11,53
9377,0.9027777777777778,11,55
9378,0.8935185185185185,11,57
9379,0.8981481481481481,11,59
9380,0.7962962962962963,12,5
9381,0.6851851851851852,12,7
9382,0.7175925925925926,12,9
9383,0.8194444444444444,12,11
9384,0.8240740740740741,12,13
9385,0.8101851851851852,12,15
9386,0.8009259259259259,12,17
9387,0.8611111111111112,12,19
9388,0.8518518518518519,12,21
9389,0.8657407407407407,12,23
9390,0.8055555555555556,12,25
9391,0.8796296296296297,12,27
9392,0.8657407407407407,12,29
9393,0.8888888888888888,12,31
9394,0.875,12,33
9395,0.8518518518518519,12,35
9396,0.875,12,37
9397,0.8842592592592593,12,39
9398,0.8888888888888888,12,41
9399,0.8796296296296297,12,43
9400,0.8935185185185185,12,45
9401,0.9074074074074074,12,47
9402,0.8888888888888888,12,49
9403,0.8981481481481481,12,51
9404,0.8981481481481481,12,53
9405,0.8888888888888888,12,55
9406,0.8888888888888888,12,57
9407,0.8935185185185185,12,59
9408,0.3425925925925926,1,5
9409,0.23148148148148148,1,7
9410,0.44907407407407407,1,9
9411,0.5972222222222222,1,11
9412,0.39814814814814814,1,13
9413,0.6111111111111112,1,15
9414,0.5092592592592593,1,17
9415,0.5972222222222222,1,19
9416,0.6898148148148148,1,21
9417,0.7175925925925926,1,23
9418,0.6018518518518519,1,25
9419,0.625,1,27
9420,0.5185185185185185,1,29
9421,0.7222222222222222,1,31
9422,0.5462962962962963,1,33
9423,0.49074074074074076,1,35
9424,0.7546296296296297,1,37
9425,0.46296296296296297,1,39
9426,0.7175925925925926,1,41
9427,0.7777777777777778,1,43
9428,0.7546296296296297,1,45
9429,0.38425925925925924,1,47
9430,0.7685185185185185,1,49
9431,0.7638888888888888,1,51
9432,0.7546296296296297,1,53
9433,0.7222222222222222,1,55
9434,0.7546296296296297,1,57
9435,0.6435185185185185,1,59
9436,0.5138888888888888,2,5
9437,0.5740740740740741,2,7
9438,0.6944444444444444,2,9
9439,0.5879629629629629,2,11
9440,0.6481481481481481,2,13
9441,0.6342592592592593,2,15
9442,0.37962962962962965,2,17
9443,0.7083333333333334,2,19
9444,0.7129629629629629,2,21
9445,0.7222222222222222,2,23
9446,0.6712962962962963,2,25
9447,0.7222222222222222,2,27
9448,0.7638888888888888,2,29
9449,0.7870370370370371,2,31
9450,0.7685185185185185,2,33
9451,0.6481481481481481,2,35
9452,0.7962962962962963,2,37
9453,0.7361111111111112,2,39
9454,0.8148148148148148,2,41
9455,0.7037037037037037,2,43
9456,0.8379629629629629,2,45
9457,0.7685185185185185,2,47
9458,0.8564814814814815,2,49
9459,0.8055555555555556,2,51
9460,0.7453703703703703,2,53
9461,0.8287037037037037,2,55
9462,0.8425925925925926,2,57
9463,0.7824074074074074,2,59
9464,0.47685185185185186,3,5
9465,0.6620370370370371,3,7
9466,0.7083333333333334,3,9
9467,0.6944444444444444,3,11
9468,0.7731481481481481,3,13
9469,0.6898148148148148,3,15
9470,0.6944444444444444,3,17
9471,0.7638888888888888,3,19
9472,0.7037037037037037,3,21
9473,0.7870370370370371,3,23
9474,0.7268518518518519,3,25
9475,0.7824074074074074,3,27
9476,0.8518518518518519,3,29
9477,0.7731481481481481,3,31
9478,0.8425925925925926,3,33
9479,0.8101851851851852,3,35
9480,0.8148148148148148,3,37
9481,0.8194444444444444,3,39
9482,0.8240740740740741,3,41
9483,0.7777777777777778,3,43
9484,0.8101851851851852,3,45
9485,0.8287037037037037,3,47
9486,0.8194444444444444,3,49
9487,0.8703703703703703,3,51
9488,0.8518518518518519,3,53
9489,0.8148148148148148,3,55
9490,0.8148148148148148,3,57
9491,0.8611111111111112,3,59
9492,0.5694444444444444,4,5
9493,0.5925925925925926,4,7
9494,0.6620370370370371,4,9
9495,0.7175925925925926,4,11
9496,0.6666666666666666,4,13
9497,0.7592592592592593,4,15
9498,0.6574074074074074,4,17
9499,0.7407407407407407,4,19
9500,0.7592592592592593,4,21
9501,0.8194444444444444,4,23
9502,0.7638888888888888,4,25
9503,0.7592592592592593,4,27
9504,0.8009259259259259,4,29
9505,0.8101851851851852,4,31
9506,0.8148148148148148,4,33
9507,0.8379629629629629,4,35
9508,0.8472222222222222,4,37
9509,0.8472222222222222,4,39
9510,0.8055555555555556,4,41
9511,0.8333333333333334,4,43
9512,0.8611111111111112,4,45
9513,0.875,4,47
9514,0.8287037037037037,4,49
9515,0.8703703703703703,4,51
9516,0.8657407407407407,4,53
9517,0.8703703703703703,4,55
9518,0.8657407407407407,4,57
9519,0.8703703703703703,4,59
9520,0.6944444444444444,5,5
9521,0.6435185185185185,5,7
9522,0.7129629629629629,5,9
9523,0.6018518518518519,5,11
9524,0.75,5,13
9525,0.7962962962962963,5,15
9526,0.7916666666666666,5,17
9527,0.7314814814814815,5,19
9528,0.7638888888888888,5,21
9529,0.7824074074074074,5,23
9530,0.8101851851851852,5,25
9531,0.7731481481481481,5,27
9532,0.8287037037037037,5,29
9533,0.7962962962962963,5,31
9534,0.8148148148148148,5,33
9535,0.8796296296296297,5,35
9536,0.8379629629629629,5,37
9537,0.8518518518518519,5,39
9538,0.8055555555555556,5,41
9539,0.8518518518518519,5,43
9540,0.8564814814814815,5,45
9541,0.8564814814814815,5,47
9542,0.8611111111111112,5,49
9543,0.8657407407407407,5,51
9544,0.8611111111111112,5,53
9545,0.8379629629629629,5,55
9546,0.8472222222222222,5,57
9547,0.8287037037037037,5,59
9548,0.5231481481481481,6,5
9549,0.6851851851851852,6,7
9550,0.5833333333333334,6,9
9551,0.7731481481481481,6,11
9552,0.6527777777777778,6,13
9553,0.7731481481481481,6,15
9554,0.7777777777777778,6,17
9555,0.8287037037037037,6,19
9556,0.8194444444444444,6,21
9557,0.8333333333333334,6,23
9558,0.7870370370370371,6,25
9559,0.8564814814814815,6,27
9560,0.8518518518518519,6,29
9561,0.8564814814814815,6,31
9562,0.8379629629629629,6,33
9563,0.8564814814814815,6,35
9564,0.8703703703703703,6,37
9565,0.8703703703703703,6,39
9566,0.8425925925925926,6,41
9567,0.8518518518518519,6,43
9568,0.8564814814814815,6,45
9569,0.8981481481481481,6,47
9570,0.8333333333333334,6,49
9571,0.8935185185185185,6,51
9572,0.8611111111111112,6,53
9573,0.8240740740740741,6,55
9574,0.875,6,57
9575,0.8472222222222222,6,59
9576,0.6157407407407407,7,5
9577,0.6712962962962963,7,7
9578,0.7592592592592593,7,9
9579,0.7638888888888888,7,11
9580,0.7453703703703703,7,13
9581,0.8657407407407407,7,15
9582,0.8472222222222222,7,17
9583,0.8148148148148148,7,19
9584,0.8101851851851852,7,21
9585,0.8379629629629629,7,23
9586,0.8148148148148148,7,25
9587,0.8564814814814815,7,27
9588,0.8657407407407407,7,29
9589,0.8611111111111112,7,31
9590,0.875,7,33
9591,0.8287037037037037,7,35
9592,0.8611111111111112,7,37
9593,0.8611111111111112,7,39
9594,0.8564814814814815,7,41
9595,0.8611111111111112,7,43
9596,0.8796296296296297,7,45
9597,0.8379629629629629,7,47
9598,0.8842592592592593,7,49
9599,0.8564814814814815,7,51
9600,0.8472222222222222,7,53
9601,0.8611111111111112,7,55
9602,0.8564814814814815,7,57
9603,0.8657407407407407,7,59
9604,0.5324074074074074,8,5
9605,0.6620370370370371,8,7
9606,0.7407407407407407,8,9
9607,0.7453703703703703,8,11
9608,0.7361111111111112,8,13
9609,0.7592592592592593,8,15
9610,0.8148148148148148,8,17
9611,0.8148148148148148,8,19
9612,0.8240740740740741,8,21
9613,0.8055555555555556,8,23
9614,0.8194444444444444,8,25
9615,0.8425925925925926,8,27
9616,0.8611111111111112,8,29
9617,0.8194444444444444,8,31
9618,0.8657407407407407,8,33
9619,0.8333333333333334,8,35
9620,0.8657407407407407,8,37
9621,0.8611111111111112,8,39
9622,0.8888888888888888,8,41
